request-id,request-method,request-path,request-query,request-payload,response-status,response-content-type,response-payload,response-oops,pre-handle-timestamp,post-handle-timestamp,"after-completion-timestamp"
"2002b282-1bfd-4fe4-b2f7-82813c655b84",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,237015531048600,237015531861800,237015531938700
"0b938f94-f346-4954-b62c-f48c2bc1fca5",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,237015533045300,237015534158600,237015534262500
"3811c0a3-b5ea-46ff-8bea-1ce3901e0be5",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,237015535498500,237015536342100,237015536418800
"edb46c2c-33cc-4c2f-abc5-4499a59d9851",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,237015537840600,237015538898600,237015538997100
"b8f1f760-9b83-42cc-82f5-a25c91a33e7c",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,237015540042300,237015541149800,237015541248900
"2a75f82d-a166-444a-99a0-ebfcafc75515",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,237015542329400,237015543509200,237015543604400
"f8e0ecdb-f29d-4a56-9f70-edc88018eec1",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,237015544642000,237015545679900,237015545775700
"a014db75-481a-47cf-af7f-21e0a0624d67",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,237015546606900,237015547477900,237015547551300
"4f53f23b-3019-4871-99b0-ee9dc212a201",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,237015548480700,237015549446500,237015549525700
"f74a1870-8d7e-4235-9c53-47d5aba61801",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,237015550290400,237015551052400,237015551130400
"491a5670-5814-4292-bebf-f3b71eadb194",GET,/images/banner.png,,,200,image/png,,,237015551980900,237015552826400,237015552907900
"206817d5-1890-4b95-8b49-713c9cc28eb7",GET,/images/logo.png,,,200,image/png,,,237015554364400,237015555361100,237015555451800
"e14cc243-cec1-4214-afea-b87a70a4ad05",POST,/manager/leg/create,flightId=251,"flightId=251&aircraft=252&arrivalAirport=0&departureAirport=-1&duration=&flightNumber=BBC1240&id=0&scheduledArrival=2025%2F03%2F02+00%3A01&scheduledDeparture=2025%2F03%2F01+00%3A00&status=ON_TIME&version=0",500,text/html;charset=utf-8,advertisement=672,"Access is not authorised",237015557614300,237015575109400,237015638806100
"e2dff882-42f7-48e8-bd07-23f73c937975",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,237015662782500,237015663830900,237015663937800
"88517a2c-ecf4-412e-9664-f198fb3a0714",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,237015665055300,237015666006100,237015666088400
"4b44aa64-4ec2-4bf7-ad57-db1ad2e0ad28",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,237015667467200,237015668471300,237015668555400
"7d6ca85c-c8b2-443d-9f43-dc94efd533ff",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,237015669571600,237015670470400,237015670550000
"d0e5c817-a629-482f-b9d3-56355818d1b4",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,237015671585300,237015672972300,237015673076600
"ced29c07-d29b-40d3-90d8-2438afe37be6",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,237015673976400,237015674834000,237015674914800
"471819bf-3b32-43a6-84af-dd276aada632",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,237015675768000,237015676563400,237015676642800
"0fba733b-12e7-4d7e-909d-80adce901cae",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,237015677482600,237015678471600,237015678554400
"e5108205-e37b-4c64-9235-51d6fc881042",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,237015679383900,237015680151100,237015680224100
"7f546a29-bb9c-441f-94ad-c47dec7f4343",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,237015680954800,237015681777200,237015681844300
"4971fdc7-9714-4555-9da3-9bce6789cd82",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,237015683169200,237015684036300,237015684118800
"3940d5ad-a8fa-4373-a729-7aed95c55cd3",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,237015684878700,237015685672100,237015685750200
"ccb7fdde-6942-4ccf-b08e-acbdda10291f",GET,/images/banner.png,,,200,image/png,,,237015686574500,237015687363800,237015687446800
"9a279bbb-cabd-4005-a323-c449c2269893",GET,/images/logo.png,,,200,image/png,,,237015688732200,237015689594200,237015689675500
"11778e3d-7faf-4b36-a6af-b45ad0421264",GET,/manager/leg/list,flightId=251,,200,text/html;charset=utf-8,"departureAirport%5B0%5D=Lorem+ipsum+dolor+sit+ame&scheduledDeparture%5B0%5D=2028%2F01%2F01+00%3A00&arrivalAirport%5B0%5D=L&id%5B0%5D=353&flight%5B0%5D=251&flightId=251&advertisement=671&flightNumber%5B0%5D=BBC1654&version%5B0%5D=0&flightDraftMode=true",,237015691406300,237015696945100,237015789734300
"d91ac99e-2bbd-4df7-8c76-45baebfc5d79",GET,"/libraries/fontawesome/5.2.0/css/all.min.css",,,200,text/css,,,237015807573700,237015808487700,237015808568500
"2492fa74-4854-4c8a-9e9e-a3eb29ffc3b2",GET,"/libraries/bootstrap/4.1.3/css/bootstrap.min.css",,,200,text/css,,,237015809455500,237015810528700,237015810625900
"4f88704b-d210-43c3-90ad-9768ef3f2b0f",GET,"/libraries/areyousure/1.9.0/js/areyousure.min.js",,,200,application/javascript,,,237015812239100,237015813284100,237015813387300
"7770059b-62cc-4bae-95bc-c5a8fa94da1d",GET,"/libraries/datatables/1.10.18/css/datatables.min.css",,,200,text/css,,,237015814485800,237015815485200,237015815604400
"c703c943-c021-4e73-8b7d-58335881a551",GET,"/libraries/datatables/1.10.18/js/datatables.min.js",,,200,application/javascript,,,237015816326500,237015817271900,237015817371800
"9b93bcef-f5f8-411c-ba7a-c151529d0f7b",GET,"/libraries/jquery/3.3.1/js/jquery.min.js",,,200,application/javascript,,,237015818491800,237015819291500,237015819364600
"d5719905-19d9-4bcd-af6a-3fbc94c1ecb1",GET,"/libraries/popper.js/1.14.4/js/popper.min.js",,,200,application/javascript,,,237015820178800,237015820980900,237015821054600
"402beced-5f3e-4d40-8397-4a640e989e85",GET,"/libraries/bootstrap/4.1.3/js/bootstrap.min.js",,,200,application/javascript,,,237015821847300,237015823160500,237015823251300
"f8038a96-f273-49c8-81f0-5c34697105e7",GET,"/libraries/chart.js/2.7.2/js/chart.bundle.min.js",,,200,application/javascript,,,237015824133400,237015825096600,237015825173600
"e953f8d7-8147-4463-bf93-b23fdf4d70fe",GET,"/libraries/datatables/1.10.18/js/jquery.datatables.min.js",,,200,application/javascript,,,237015826373700,237015827470400,237015827572300
"2b9b56dd-2fa5-4ea3-ad15-b8263c34ae94",GET,"/libraries/acme/css/acme.css",,,200,text/css,,,237015828644600,237015829520300,237015829594500
"7fc40ab4-7ad1-4f5e-b6d7-2a2f60d7c8ad",GET,"/libraries/acme/js/acme.js",,,200,application/javascript,,,237015830385000,237015831154800,237015831231200
"757351a3-f45d-48e6-8a71-a1074abe525e",GET,/images/banner.png,,,200,image/png,,,237015831942800,237015832795800,237015832874800
"bb4a8748-8fee-4576-be74-4b4faeaec37c",GET,/images/logo.png,,,200,image/png,,,237015833933500,237015834727100,237015834810500
"ab46a959-d322-4e35-a562-056c4075b4e6",GET,"/libraries/datatables/1.10.18/config/i18n-en.json",,,200,application/json,"sProcessing=Processing...&sSearch=Search:&sLengthMenu=Show%20_MENU_%20items&sInfo=Showing%20data%20_START_%20-%20_END_%20out%20of%20_TOTAL_%20data&sInfoEmpty=No%20items%20found&sInfoFiltered=(filtered%20from%20_MAX_%20data)&sInfoPostFix=&sLoadingRecords=Loading...&sZeroRecords=No%20data&sEmptyTable=No%20data&oPaginate.sFirst=First&oPaginate.sPrevious=Previous&oPaginate.sNext=Next&oPaginate.sLast=Last",,237015836370100,237015837174600,237015837575500
